NONE
P3
P3
P3
NONE
P3
P3
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
P3
P3
NONE
P3
P3
P3
NONE
P3
NONE
P3
P3
NONE
P3
NONE
P3
NONE
NONE
NONE
P3
P3
NONE
P3
P3
NONE
P3
P3
P3
NONE
NONE
P3
P3
NONE
P1
P3
NONE
P3
NONE
P3
NONE
P3
NONE
P3
P3
NONE
P3
NONE
P3
NONE
P3
NONE
P3
P3
NONE
P3
NONE
NONE
P3
NONE
P3
NONE
P3
P3
NONE
P3
NONE
P3
P3
P3
NONE
P3
P3
P3
P3
NONE
P3
NONE
P3
P3
NONE
P3
P3
P3
NONE
P3
NONE
P3
P3
P3
NONE
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
NONE
P3
P3
P3
P3
NONE
NONE
NONE
P3
P3
P3
P3
P3
P3
NONE
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
NONE
P3
P3
P3
NONE
NONE
P3
P3
P3
P3
NONE
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
NONE
P3
NONE
P3
P3
P3
P3
NONE
NONE
P3
P3
P3
P3
NONE
NONE
P3
NONE
P3
P3
P3
NONE
NONE
P3
P3
P3
P3
P3
P3
P3
NONE
P3
P3
P3
P3
P3
P3
P3
P3
P3
NONE
P3
P3
P3
NONE
P3
NONE
P3
P3
P3
P3
P3
P3
NONE
NONE
NONE
NONE
P3
P3
P3
P3
P3
P3
NONE
NONE
P3
NONE
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
NONE
P3
P3
P3
P3
NONE
NONE
P3
NONE
NONE
P3
NONE
P3
P3
P3
P3
P3
P3
P3
P3
NONE
NONE
P3
P3
P3
P3
P3
P3
P3
P3
P3
P3
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
P3
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
P3
NONE
P3
P3
NONE
NONE
NONE
NONE
NONE
NONE
P1
P3
P3
P3
NONE
NONE
NONE
NONE
NONE
NONE
P3
NONE
NONE
NONE
P3
NONE
P3
NONE
P3
NONE
NONE
NONE
NONE
NONE
NONE
NONE
P3
NONE
NONE
P3
NONE
NONE
NONE
P3
P1
P3
NONE
NONE
NONE
P1
NONE
NONE
P1
NONE
NONE
P3
NONE
NONE
NONE
NONE
NONE
NONE
NONE
P1
NONE
P1
P1
P1
NONE
NONE
P1
P1
NONE
NONE
NONE
NONE
P3
NONE
NONE
NONE
NONE
P3
NONE
P3
NONE
P1
NONE
NONE
NONE
NONE
P3
P3
P3
P3
P1
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
P3
P3
P3
NONE
NONE
P3
P1
P3
NONE
NONE
NONE
P1
NONE
NONE
P3
P3
NONE
NONE
P1
NONE
NONE
NONE
NONE
NONE
P1
NONE
NONE
NONE
P3
NONE
NONE
NONE
NONE
P1
NONE
P3
NONE
NONE
P3
NONE
P3
P3
NONE
NONE
NONE
P3
NONE
NONE
NONE
P1
NONE
NONE
NONE
P3
NONE
NONE
NONE
NONE
NONE
NONE
NONE
P3
NONE
P3
P1
P3
NONE
P3
P3
NONE
NONE
P1
P3
NONE
NONE
NONE
NONE
P3
NONE
NONE
P1
P3
P3
P3
P3
NONE
P1
NONE
P3
P3
P3
NONE
P3
NONE
NONE
P3
P1
P3
P1
NONE
P3
NONE
NONE
NONE
P3
NONE
P3
P1
NONE
P3
P3
P3
P3
P3
NONE
P3
NONE
P3
NONE
NONE
P1
P3
P3
NONE
NONE
P3
NONE
NONE
P3
NONE
P3
NONE
NONE
P3
NONE
P3
P3
NONE
P3
P3
P3
P3
P3
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
NONE
